final_return_pct,annualized_return_pct,max_drawdown_pct,sharpe,win_rate_pct,profit_loss_ratio,total_trades,holding_return_pct,excess_return_pct,code,name,type,short,long,period_label,ma_combo
-40.89,-16.08,-56.43,-0.24,35.71,1.27,21,-7.57,-33.33,300504.SZ,天邑股份,股票,5,10,短周期,MA5/MA10
-47.01,-19.08,-55.0,-0.36,28.57,0.87,10,-7.57,-39.44,300504.SZ,天邑股份,股票,5,20,经典,MA5/MA20
-21.4,-7.71,-42.41,-0.04,50.0,0.42,7,-7.57,-13.83,300504.SZ,天邑股份,股票,10,30,中周期,MA10/MA30
-32.95,-12.48,-47.55,-0.17,33.33,0.46,3,-7.57,-25.39,300504.SZ,天邑股份,股票,20,60,长周期,MA20/MA60
-13.18,-4.61,-48.51,-0.02,28.95,2.14,19,-27.46,14.28,002812.SZ,恩捷股份,股票,5,10,短周期,MA5/MA10
14.97,4.77,-41.51,0.26,33.33,2.57,9,-27.46,42.43,002812.SZ,恩捷股份,股票,5,20,经典,MA5/MA20
-3.17,-1.07,-42.9,0.08,20.0,3.73,5,-27.46,24.29,002812.SZ,恩捷股份,股票,10,30,中周期,MA10/MA30
36.38,10.92,-31.09,0.43,20.0,9.46,2,-27.46,63.84,002812.SZ,恩捷股份,股票,20,60,长周期,MA20/MA60
36.22,10.86,-35.48,0.43,35.29,2.43,17,22.07,14.15,600967.SH,内蒙一机,股票,5,10,短周期,MA5/MA10
89.85,23.85,-25.38,0.78,44.44,2.47,9,22.07,67.78,600967.SH,内蒙一机,股票,5,20,经典,MA5/MA20
58.41,16.59,-32.79,0.57,44.44,4.0,4,22.07,36.35,600967.SH,内蒙一机,股票,10,30,中周期,MA10/MA30
98.51,25.71,-42.08,0.79,25.0,12.57,2,22.07,76.45,600967.SH,内蒙一机,股票,20,60,长周期,MA20/MA60
0.52,0.17,-40.06,0.07,43.18,1.34,22,150.18,-149.66,601899.SH,紫金矿业,股票,5,10,短周期,MA5/MA10
34.63,10.43,-33.51,0.43,39.13,2.15,11,150.18,-115.55,601899.SH,紫金矿业,股票,5,20,经典,MA5/MA20
71.67,19.76,-38.52,0.72,30.77,5.33,6,150.18,-78.51,601899.SH,紫金矿业,股票,10,30,中周期,MA10/MA30
116.56,29.41,-32.81,0.99,50.0,4.81,2,150.18,-33.62,601899.SH,紫金矿业,股票,20,60,长周期,MA20/MA60
24.31,7.53,-23.58,0.34,34.38,2.6,16,32.94,-8.62,600346.SH,恒力石化,股票,5,10,短周期,MA5/MA10
-1.32,-0.44,-27.13,0.02,38.89,1.54,9,32.94,-34.26,600346.SH,恒力石化,股票,5,20,经典,MA5/MA20
-16.59,-5.87,-39.66,-0.23,30.77,1.49,7,32.94,-49.52,600346.SH,恒力石化,股票,10,30,中周期,MA10/MA30
41.35,12.24,-24.17,0.54,60.0,4.44,2,32.94,8.41,600346.SH,恒力石化,股票,20,60,长周期,MA20/MA60
153.52,36.39,-29.55,0.95,54.05,1.67,19,334.8,-181.28,002080.SZ,中材科技,股票,5,10,短周期,MA5/MA10
154.32,36.54,-30.78,0.95,43.48,4.08,12,334.8,-180.48,002080.SZ,中材科技,股票,5,20,经典,MA5/MA20
279.8,56.08,-26.59,1.24,75.0,4.31,4,334.8,-55.0,002080.SZ,中材科技,股票,10,30,中周期,MA10/MA30
346.12,64.7,-26.06,1.38,60.0,25.15,3,334.8,11.32,002080.SZ,中材科技,股票,20,60,长周期,MA20/MA60
38.08,14.1,-40.78,0.52,37.93,2.29,14,105.86,-67.78,159562.SZ,华夏黄金ETF,ETF,5,10,短周期,MA5/MA10
9.05,3.61,-34.27,0.2,33.33,2.36,9,105.86,-96.8,159562.SZ,华夏黄金ETF,ETF,5,20,经典,MA5/MA20
27.02,10.27,-32.24,0.43,41.67,2.23,6,105.86,-78.84,159562.SZ,华夏黄金ETF,ETF,10,30,中周期,MA10/MA30
46.46,16.88,-36.04,0.64,33.33,10.27,1,105.86,-59.4,159562.SZ,华夏黄金ETF,ETF,20,60,长周期,MA20/MA60
-0.06,-0.02,-13.04,-0.12,53.85,0.89,13,9.05,-9.11,563020.SH,易方达红利低波ETF,ETF,5,10,短周期,MA5/MA10
-11.62,-4.72,-21.96,-0.56,25.0,1.52,10,9.05,-20.66,563020.SH,易方达红利低波ETF,ETF,5,20,经典,MA5/MA20
-4.44,-1.76,-12.42,-0.35,41.67,0.93,6,9.05,-13.49,563020.SH,易方达红利低波ETF,ETF,10,30,中周期,MA10/MA30
-2.9,-1.15,-10.11,-0.39,25.0,2.02,2,9.05,-11.95,563020.SH,易方达红利低波ETF,ETF,20,60,长周期,MA20/MA60
