Кұјд,»щЧјКХТж,ІЯВФКХТж,өұИХУҜАы,өұИХҝчЛр,өұИХВтИл,өұИХВфіц,і¬¶оКХТж(%)
2022-11-02 16:00:00,-28.01,42.16,1127,0,0,0,97.47
2022-11-03 16:00:00,-28.6,41.25,0,-911,0,0,97.83
2022-11-04 16:00:00,-26.26,42.56,1310.55,0,394,-453,93.33
2022-11-07 16:00:00,-26.1,44.29,1730,0,0,0,95.25
2022-11-08 16:00:00,-26.61,44.36,72,0,0,0,96.7
2022-11-09 16:00:00,-27.3,46.26,1897,0,0,0,101.18
2022-11-10 16:00:00,-27.86,49.85,3585.82,0,18356,-19333,107.72
2022-11-11 16:00:00,-25.85,52.98,3129,0,417,0,106.31
2022-11-14 16:00:00,-25.74,50.42,0,-2554.95,904,-949,102.56
2022-11-15 16:00:00,-24.33,51.09,666,0,0,0,99.67
2022-11-16 16:00:00,-24.95,54.97,3884,0,0,0,106.49
2022-11-17 16:00:00,-25.26,56.39,1414.6,0,930,-2397,109.25
2022-11-18 16:00:00,-25.59,58.37,1980.06,0,21677,-21630,112.83
2022-11-21 16:00:00,-26.23,60.97,2605,0,1358,0,118.21
2022-11-22 16:00:00,-26.22,62.54,1565.91,0,20494,-23955,120.3
2022-11-23 16:00:00,-26.14,61.33,0,-1209.98,39758,-38895,118.43
2022-11-24 16:00:00,-26.47,61.13,0,-191.94,23035,-21051,119.14
2022-11-25 16:00:00,-26.1,61.33,196.53,0,1668,-473,118.31
2022-11-28 16:00:00,-26.93,58.65,0,-2677.3,19397,-19604,117.12
2022-11-29 16:00:00,-24.67,64.4,5742.23,0,20566,-22218,118.24
2022-11-30 16:00:00,-24.58,67.62,3225,0,0,0,122.25
2022-12-01 16:00:00,-23.77,69.55,1925.26,0,22508,-21982,122.42
2022-12-02 16:00:00,-24.23,73.29,3743,0,1309,0,128.71
2022-12-05 16:00:00,-22.75,72.91,0,-377.19,20442,-23894,123.83
2022-12-06 16:00:00,-22.33,71.64,0,-1271.74,21504,-20220,120.99
2022-12-07 16:00:00,-22.52,70.52,0,-1121,0,0,120.08
2022-12-08 16:00:00,-22.51,69.17,0,-1350,0,0,118.31
2022-12-09 16:00:00,-21.74,65.98,0,-3185.6,20430,-19707,112.09
2022-12-12 16:00:00,-22.62,66.21,231.33,0,20384,-20424,114.8
2022-12-13 16:00:00,-22.77,67.05,830.43,0,19812,-21248,116.3
2022-12-14 16:00:00,-22.59,68.52,1478.43,0,21897,-19488,117.7
2022-12-15 16:00:00,-22.65,68.82,293,0,0,0,118.25
2022-12-16 16:00:00,-22.6,66.98,0,-1838,0,0,115.74
2022-12-19 16:00:00,-23.8,66.98,3.7,0,22895,-25053,119.13
2022-12-20 16:00:00,-25.05,67.03,48.65,0,21243,-23168,122.86
2022-12-21 16:00:00,-25.02,65.71,0,-1325,313,0,121.01
2022-12-22 16:00:00,-24.92,64.04,0,-1666.92,19785,-20754,118.49
2022-12-23 16:00:00,-25.07,64.91,875.79,0,40005,-39392,120.09
2022-12-26 16:00:00,-24.77,68.82,3905.02,0,40425,-40808,124.41
2022-12-27 16:00:00,-23.9,68.8,0,-24.17,20340,-20055,121.81
2022-12-28 16:00:00,-24.23,65.43,0,-3367.09,20779,-18462,118.33
2022-12-29 16:00:00,-24.51,64.86,0,-564,318,0,118.39
2022-12-30 16:00:00,-24.22,66.23,1368.89,0,20067,-20250,119.36
2023-01-03 16:00:00,-23.9,69.15,2911.97,0,1079,-1026,122.27
2023-01-04 16:00:00,-23.8,73.7,4550.15,0,21200,-20376,127.95
2023-01-05 16:00:00,-22.32,74,300.55,0,43267,-44688,124
2023-01-06 16:00:00,-22.08,72.42,0,-1578.16,44728,-43463,121.28
2023-01-09 16:00:00,-21.45,74.36,1945,0,672,0,121.97
2023-01-10 16:00:00,-21.36,73.58,0,-779.1,21882,-22720,120.73
2023-01-11 16:00:00,-21.51,72.48,0,-1101.61,21607,-21749,119.75
2023-01-12 16:00:00,-21.36,72.9,416,0,0,0,119.86
2023-01-13 16:00:00,-20.25,74.68,1777,0,0,0,119.03
2023-01-16 16:00:00,-19.01,76.9,2226,0,0,0,118.42
2023-01-17 16:00:00,-19.02,77.36,457.54,0,2201,-3456,119.02
2023-01-18 16:00:00,-19.16,78.97,1607.33,0,23150,-20902,121.39
2023-01-19 16:00:00,-18.65,80.05,1086.64,0,22770,-22958,121.33
2023-01-20 16:00:00,-18.15,80.95,899.71,0,22308,-22885,121.08
2023-01-30 16:00:00,-17.77,86.81,5858,0,0,0,127.18
2023-01-31 16:00:00,-18.64,86.73,0,-79,499,0,129.51
2023-02-01 16:00:00,-17.87,92.54,5806.66,0,44859,-47600,134.43
2023-02-02 16:00:00,-18.16,91.56,0,-978.78,25312,-25274,134.07
2023-02-03 16:00:00,-18.93,92.24,681,0,0,0,137.13
2023-02-06 16:00:00,-20.01,94.32,2084.03,0,23790,-25744,142.93
2023-02-07 16:00:00,-19.86,96.92,2596.4,0,47752,-46363,145.72
2023-02-08 16:00:00,-20.22,94.71,0,-2212.22,48283,-49025,144.06
2023-02-09 16:00:00,-19.15,96.04,1334.84,0,23886,-23840,142.47
2023-02-10 16:00:00,-19.63,97.86,1814,0,0,0,146.19
2023-02-13 16:00:00,-18.9,100.84,2981.35,0,24507,-27151,147.64
2023-02-14 16:00:00,-18.86,98.54,0,-2295.27,26365,-23653,144.69
2023-02-15 16:00:00,-19.29,98.29,0,-257,0,0,145.68
2023-02-16 16:00:00,-19.88,93.33,0,-4956,0,0,141.3
2023-02-17 16:00:00,-21.03,92.75,0,-580.27,24800,-24037,144.08
2023-02-20 16:00:00,-19.09,94.9,2150.6,0,23445,-24128,140.88
2023-02-21 16:00:00,-18.88,95.87,968,0,0,0,141.46
2023-02-22 16:00:00,-19.61,95.12,0,-747.65,24310,-24120,142.72
2023-02-23 16:00:00,-19.68,94.73,0,-394,498,0,142.44
2023-02-24 16:00:00,-20.51,93.45,0,-1279,368,0,143.36
2023-02-27 16:00:00,-20.85,91,0,-2445.51,1054,-507,141.31
2023-02-28 16:00:00,-20.35,93.42,2414,0,0,0,142.84
2023-03-01 16:00:00,-19.22,96.01,2598,0,0,0,142.65
2023-03-02 16:00:00,-19.4,94.91,0,-1107.17,0,-1170,141.82
2023-03-03 16:00:00,-19.15,96.11,1201.61,0,1058,-394,142.56
2023-03-06 16:00:00,-19.57,94.55,0,-1556,0,0,141.89
2023-03-07 16:00:00,-20.75,89.53,0,-5027,383,0,139.15
2023-03-08 16:00:00,-21.04,92.06,2531,0,0,0,143.24
2023-03-09 16:00:00,-21.32,92.19,129,0,0,0,144.27
2023-03-10 16:00:00,-22.35,89.72,0,-2462.79,24414,-23641,144.33
2023-03-13 16:00:00,-21.54,89.43,0,-290.64,23000,-23650,141.44
2023-03-14 16:00:00,-22.01,85.82,0,-3610.39,0,-392,138.26
2023-03-15 16:00:00,-21.96,88.09,2267.61,0,0,-388,141.02
2023-03-16 16:00:00,-22.9,84.71,0,-3380,0,0,139.57
2023-03-17 16:00:00,-22.51,86.62,1907.22,0,21972,-23220,140.83
2023-03-20 16:00:00,-22.9,85.94,0,-678,1787,0,141.17
2023-03-21 16:00:00,-22.05,90.5,4557,0,680,0,144.39
2023-03-22 16:00:00,-21.72,92.77,2274,0,0,0,146.26
2023-03-23 16:00:00,-20.94,91.06,0,-1709,0,0,141.66
2023-03-24 16:00:00,-21.18,91.96,901.74,0,0,-1256,143.54
2023-03-27 16:00:00,-21.46,91.03,0,-930,0,0,143.23
2023-03-28 16:00:00,-21.72,88.5,0,-2537,1948,0,140.8
2023-03-29 16:00:00,-21.59,85.71,0,-2783,0,0,136.84
2023-03-30 16:00:00,-20.95,82.76,0,-2949,0,0,131.2
2023-03-31 16:00:00,-20.71,85.66,2896,0,458,0,134.15
2023-04-03 16:00:00,-19.93,87.62,1956.72,0,45346,-45904,134.32
2023-04-04 16:00:00,-19.69,83.58,0,-4036.49,23257,-23576,128.59
2023-04-06 16:00:00,-19.82,80.96,0,-2615.12,22848,-22512,125.69
2023-04-07 16:00:00,-19.29,84.58,3610.2,0,21672,-22540,128.7
2023-04-10 16:00:00,-19.66,80.33,0,-4241.91,44761,-45752,124.46
2023-04-11 16:00:00,-19.75,80.55,212,0,0,0,124.98
2023-04-12 16:00:00,-19.8,82.4,1853.61,0,22184,-21337,127.43
2023-04-13 16:00:00,-20.36,82.82,419.77,0,22752,-23391,129.56
2023-04-14 16:00:00,-19.91,83.95,1126.56,0,23701,-22106,129.68
2023-04-17 16:00:00,-18.78,84.63,688.41,0,0,-594,127.32
2023-04-18 16:00:00,-18.54,82.47,0,-2165.93,632,-927,124
2023-04-19 16:00:00,-19.27,81.44,0,-1026.73,23166,-23124,124.75
2023-04-20 16:00:00,-19.49,78.9,0,-2538.78,44963,-47444,122.21
2023-04-21 16:00:00,-21.07,76.03,0,-2868.48,282,-22678,123.02
2023-04-24 16:00:00,-22.05,74.86,0,-1177.08,65650,-63647,124.32
2023-04-25 16:00:00,-22.44,69.99,0,-4864.71,44412,-43649,119.17
2023-04-26 16:00:00,-22.5,70.84,849.05,0,63434,-62378,120.44
2023-04-27 16:00:00,-21.93,71.22,380.06,0,63166,-42300,119.32
2023-04-28 16:00:00,-21.14,76.19,4966.79,0,22260,-23390,123.42
2023-05-04 16:00:00,-21.11,80.86,4676.81,0,107940,-108316,129.26
2023-05-05 16:00:00,-21.38,82.2,1333.92,0,800,-23142,131.75
2023-05-08 16:00:00,-20.48,81.28,0,-922.04,1397,-1043,127.97
2023-05-09 16:00:00,-21.16,79.45,0,-1827,0,0,127.61
2023-05-10 16:00:00,-21.77,79.55,100,0,0,0,129.52
2023-05-11 16:00:00,-21.89,81.77,2224,0,0,0,132.71
2023-05-12 16:00:00,-22.92,81.52,0,-249.9,21810,-21812,135.5
2023-05-15 16:00:00,-21.73,85.69,4163,0,0,0,137.24
2023-05-16 16:00:00,-22.13,84.14,0,-1544.88,24615,-23335,136.47
2023-05-17 16:00:00,-22.49,86.13,1987,0,603,0,140.14
2023-05-18 16:00:00,-22.57,85.46,0,-670.3,22591,-23478,139.52
2023-05-19 16:00:00,-22.79,84.73,0,-724,0,0,139.26
2023-05-22 16:00:00,-22.31,89.23,4498,0,0,0,143.57
2023-05-23 16:00:00,-23.41,87.65,0,-1580.96,23244,-24862,145.01
2023-05-24 16:00:00,-24.46,87.03,0,-625,0,0,147.59
2023-05-25 16:00:00,-24.63,86.85,0,-181,763,0,147.91
2023-05-26 16:00:00,-24.62,85.28,0,-1569.54,46427,-45318,145.79
2023-05-29 16:00:00,-24.96,84.35,0,-930.52,22503,-22128,145.67
2023-05-30 16:00:00,-24.88,85.23,880.46,0,22290,-22191,146.58
2023-05-31 16:00:00,-25.65,83.01,0,-2215,744,0,146.15
2023-06-01 16:00:00,-25.49,87.65,4636.63,0,21792,-22950,151.85
2023-06-02 16:00:00,-24.41,90.12,2468.29,0,44819,-50182,151.51
2023-06-05 16:00:00,-24.76,92.14,2022.27,0,25488,-23920,155.37
2023-06-06 16:00:00,-25.46,90.58,0,-1554,0,0,155.67
2023-06-07 16:00:00,-25.83,93.9,3319.71,0,2584,-2290,161.43
2023-06-08 16:00:00,-25.23,96.76,2856.32,0,0,-1332,163.15
2023-06-09 16:00:00,-24.9,94.4,0,-2360.33,23994,-24717,158.85
2023-06-12 16:00:00,-24.75,96.6,2201.55,0,24192,-23994,161.26
2023-06-13 16:00:00,-24.35,98.37,1771,0,1658,0,162.22
2023-06-14 16:00:00,-24.37,96.39,0,-1978.55,25947,-28208,159.67
2023-06-15 16:00:00,-23.16,95.91,0,-483.35,24472,-23994,154.96
2023-06-16 16:00:00,-22.42,97.6,1692,0,613,0,154.7
2023-06-19 16:00:00,-23.06,95.67,0,-1934,0,0,154.32
2023-06-20 16:00:00,-23.19,95.6,0,-70,0,0,154.65
2023-06-21 16:00:00,-24.37,92.99,0,-2604.05,51579,-23987,155.18
2023-06-26 16:00:00,-25.43,93.79,791.44,0,20170,-49009,159.88
2023-06-27 16:00:00,-24.73,98.19,4406.7,0,49171,-45496,163.31
2023-06-28 16:00:00,-24.82,99.52,1325.1,0,47567,-51719,165.39
2023-06-29 16:00:00,-25.19,99.02,0,-493,1453,0,166.03
2023-06-30 16:00:00,-24.79,101.5,2480.05,0,24609,-25051,167.92
2023-07-03 16:00:00,-23.8,102,494.6,0,1081,0,165.09
2023-07-04 16:00:00,-23.68,101.42,0,-578.8,0,0,163.92
2023-07-05 16:00:00,-24.27,101.29,0,-129.8,0,0,165.8
2023-07-06 16:00:00,-24.78,102.81,1516.4,0,24682,-24922,169.62
2023-07-07 16:00:00,-25.12,105.87,3065.02,0,24854,-24559,174.93
2023-07-10 16:00:00,-24.75,108.56,2686.75,0,27656,-31372,177.16
2023-07-11 16:00:00,-24.26,110.77,2209.55,0,26639,-26226,178.28
2023-07-12 16:00:00,-24.77,106.51,0,-4259.03,25619,-25956,174.5
2023-07-13 16:00:00,-23.69,111.57,5064.4,0,2053,0,177.25
2023-07-14 16:00:00,-23.68,111.55,0,-24,0,0,177.19
2023-07-17 16:00:00,-24.31,109.15,0,-2399.4,0,0,176.32
2023-07-18 16:00:00,-24.55,111.48,2334.44,0,24939,-26370,180.29
2023-07-19 16:00:00,-24.63,111.15,0,-333.2,0,0,180.15
2023-07-20 16:00:00,-25.16,108.53,0,-2620.05,1403,-1253,178.63
2023-07-21 16:00:00,-25.19,111.05,2521.21,0,27292,-26775,182.11
2023-07-24 16:00:00,-25.52,111.24,185.14,0,24090,-27561.6,183.62
2023-07-25 16:00:00,-23.37,113.34,2103.21,0,24910,-24858,178.4
2023-07-26 16:00:00,-23.53,111.97,0,-1375.37,1320,-1372,177.19
2023-07-27 16:00:00,-23.62,108.95,0,-3015.94,26322,-25420,173.57
2023-07-28 16:00:00,-21.85,108.41,0,-539.87,27876,-26474,166.68
2023-07-31 16:00:00,-21.42,111.82,3413.29,0,0,-712,169.56
2023-08-01 16:00:00,-21.75,113,1174,0,0,0,172.2
2023-08-02 16:00:00,-22.3,111.02,0,-1981.79,26202,-26100,171.58
2023-08-03 16:00:00,-21.61,110.3,0,-711.8,52263,-50380,168.27
2023-08-04 16:00:00,-21.3,107.3,0,-3006.78,24486,-25722,163.41
2023-08-07 16:00:00,-21.9,106.01,0,-1288.86,24395,-24266,163.78
2023-08-08 16:00:00,-22.1,106.04,34.23,0,28785,-27159,164.49
2023-08-09 16:00:00,-22.34,102.91,0,-3129.29,659,-1294,161.28
2023-08-10 16:00:00,-22.18,104.95,2039,0,0,0,163.36
2023-08-11 16:00:00,-23.97,102.55,0,-2397,0,0,166.41
2023-08-14 16:00:00,-24.53,103.15,600,0,0,0,169.18
2023-08-15 16:00:00,-24.71,101.18,0,-1974,0,0,167.21
2023-08-16 16:00:00,-25.26,101.11,0,-67.59,23683,-22680,169.08
2023-08-17 16:00:00,-25.01,103.89,2778.64,0,24822,-23782,171.89
2023-08-18 16:00:00,-25.93,104.86,972.01,0,25250,-25704,176.58
2023-08-21 16:00:00,-27,104.81,0,-50.1,77131,-52699,180.56
2023-08-22 16:00:00,-26.44,104.62,0,-193,0,0,178.17
2023-08-23 16:00:00,-27.64,102.3,0,-2324.97,26052,-24880,179.57
2023-08-24 16:00:00,-27.12,103.56,1267,0,975,0,179.31
2023-08-25 16:00:00,-27.4,100.75,0,-2811,0,0,176.52
2023-08-28 16:00:00,-26.55,103.99,3235.27,0,25668,-27101,177.73
2023-08-29 16:00:00,-25.81,111.3,7312.17,0,24540,-51901,184.81
2023-08-30 16:00:00,-25.85,112.46,1159.66,0,26304,-25732,186.53
2023-08-31 16:00:00,-26.3,113.23,774.97,0,53941,-28080,189.32
2023-09-01 16:00:00,-25.79,115.22,1984.5,0,28934,-55846,190.01
2023-09-04 16:00:00,-24.66,118.09,2866.93,0,26892,0,189.47
2023-09-05 16:00:00,-25.22,117.41,0,-674,0,0,190.73
2023-09-06 16:00:00,-25.39,118.21,798,0,0,0,192.47
2023-09-07 16:00:00,-26.43,114.45,0,-3761.31,26478,-26433,191.49
2023-09-08 16:00:00,-26.8,110.87,0,-3580.59,27459,-25938,188.07
2023-09-11 16:00:00,-26.26,109.85,0,-1019,902,0,184.58
2023-09-12 16:00:00,-26.39,107.86,0,-1993,0,0,182.38
2023-09-13 16:00:00,-26.86,105.99,0,-1868.66,24035,-24192,181.64
2023-09-14 16:00:00,-26.92,104.05,0,-1937.1,23274,-23940,179.21
2023-09-15 16:00:00,-27.41,103.79,0,-255,0,0,180.74
2023-09-18 16:00:00,-27.04,108.05,4253.05,0,861,-955,185.16
2023-09-19 16:00:00,-27.18,104.71,0,-3339,0,0,181.12
2023-09-20 16:00:00,-27.47,103.81,0,-901.98,1666,-981,181
2023-09-21 16:00:00,-28.12,102.7,0,-1103.02,0,-1023,182
2023-09-22 16:00:00,-26.82,106.34,3639,0,0,0,181.96
2023-09-25 16:00:00,-27.29,106.74,394.93,0,23868,-26088,184.34
2023-09-26 16:00:00,-27.72,104.9,0,-1841.72,27265,-27030,183.48
2023-09-27 16:00:00,-27.57,105.78,887.86,0,25170,-50456,184.11
2023-09-28 16:00:00,-27.78,107.97,2187,0,0,0,187.97
2023-10-09 16:00:00,-27.88,105.09,0,-2883.55,51476,-25467,184.37
2023-10-10 16:00:00,-28.42,109.25,4158.1,0,0,-899,192.33
2023-10-11 16:00:00,-28.21,106.78,0,-2465.89,26758,-29754,188.03
2023-10-12 16:00:00,-27.53,107.2,423,0,1119,0,185.91
2023-10-13 16:00:00,-28.29,103.92,0,-3286,0,0,184.37
2023-10-16 16:00:00,-29.02,102.38,0,-1536,0,0,185.12
2023-10-17 16:00:00,-28.76,102.88,503.49,0,0,-23472,184.78
2023-10-18 16:00:00,-29.33,99.3,0,-3582.32,0,0,182.01
2023-10-19 16:00:00,-30.84,99.28,0,-25,2257,0,188.14
2023-10-20 16:00:00,-31.29,99.32,39.48,0,23250,-24265,190.09
2023-10-23 16:00:00,-32,95.25,0,-4069.7,24104,-23436,187.13
2023-10-24 16:00:00,-31.75,101.41,6163.03,0,21840,-24164,195.11
2023-10-25 16:00:00,-31.41,103.26,1848.68,0,24543,-22278,196.34
2023-10-26 16:00:00,-31.22,102.89,0,-370.67,47460,-25714,194.98
2023-10-27 16:00:00,-30.27,106.12,3231.95,0,51578,-47620,195.6
2023-10-30 16:00:00,-29.85,107.72,1602.92,0,75558,-75702,196.11
2023-10-31 16:00:00,-30.07,109.59,1866.41,0,50288,-53463,199.71
2023-11-01 16:00:00,-30.1,110.01,418.68,0,103069,-102002,200.44
2023-11-02 16:00:00,-30.43,108.38,0,-1626.68,22956,-26224,199.53
2023-11-03 16:00:00,-29.85,110.24,1862.59,0,0,-413,199.7
2023-11-06 16:00:00,-28.9,113.59,3350.23,0,26714,-22212,200.41
2023-11-07 16:00:00,-29.15,115.34,1750.22,0,26496,-26796,203.94
2023-11-08 16:00:00,-29.32,118.59,3246.32,0,0,-683,209.27
2023-11-09 16:00:00,-29.28,115.22,0,-3373.42,1514,-1421,204.33
2023-11-10 16:00:00,-29.8,116.46,1246.16,0,53936,-54055,208.35
2023-11-13 16:00:00,-29.94,118.6,2137.5,0,53795,-53516,212.02
2023-11-14 16:00:00,-29.89,119.19,593,0,0,0,212.64
2023-11-15 16:00:00,-29.39,118.53,0,-667,0,0,209.49
2023-11-16 16:00:00,-30.08,118.35,0,-173.85,54166,-53541,212.29
2023-11-17 16:00:00,-30.16,119.48,1128,0,0,0,214.26
2023-11-20 16:00:00,-30,122.3,2819.25,0,0,-753,217.57
2023-11-21 16:00:00,-29.91,120.48,0,-1816.4,27660,-27897,214.57
2023-11-22 16:00:00,-30.62,120.93,450,0,0,0,218.43
2023-11-23 16:00:00,-30.29,122.15,1220.37,0,2160,-1628,218.68
2023-11-24 16:00:00,-30.75,118.91,0,-3244,0,0,216.12
2023-11-27 16:00:00,-31.26,118.43,0,-484,0,0,217.76
2023-11-28 16:00:00,-31.13,121.24,2811,0,0,0,221.24
2023-11-29 16:00:00,-31.72,118.31,0,-2929.23,29135,-27891,219.73
2023-11-30 16:00:00,-31.57,117.22,0,-1091.97,26338,-27129,217.43
2023-12-01 16:00:00,-31.83,118.89,1674.32,0,0,-680,221.09
2023-12-04 16:00:00,-32.27,122.26,3373.88,0,28397,-26962,228.16
2023-12-05 16:00:00,-33.56,116.06,0,-6204.7,0,-700,225.2
2023-12-06 16:00:00,-33.46,118.98,2921.3,0,0,-695,229.1
2023-12-07 16:00:00,-33.62,118.03,0,-952,0,0,228.46
2023-12-08 16:00:00,-33.46,111.61,0,-6417.44,1960,-1436,218.02
2023-12-11 16:00:00,-33.07,114.05,2435.67,0,26234,-26600,219.81
2023-12-12 16:00:00,-32.93,115.56,1516.36,0,27125,-26628,221.4
2023-12-13 16:00:00,-34.05,113.92,0,-1643,0,0,224.37
2023-12-14 16:00:00,-34.39,114.24,322.42,0,25140,-26180,226.54
2023-12-15 16:00:00,-34.59,114.37,127,0,0,0,227.73
2023-12-18 16:00:00,-34.83,112.31,0,-2063.03,25806,-24930,225.78
2023-12-19 16:00:00,-34.74,113.21,902.07,0,24330,-25995,226.71
2023-12-20 16:00:00,-35.46,110.75,0,-2460.95,25758,-24786,226.54
2023-12-21 16:00:00,-34.8,113.03,2285.65,0,24624,-25353,226.73
2023-12-22 16:00:00,-34.68,108.29,0,-4744,0,0,218.88
2023-12-25 16:00:00,-34.48,106.63,0,-1656,667,0,215.37
2023-12-26 16:00:00,-34.92,103.89,0,-2744.87,25201,-24198,213.29
2023-12-27 16:00:00,-34.7,107.43,3542.87,0,23952,-24661,217.66
2023-12-28 16:00:00,-33.17,111.33,3901,0,0,0,216.22
2023-12-29 16:00:00,-32.84,115.06,3731.52,0,1053,-1478,220.22
2024-01-02 16:00:00,-33.72,117.79,2725.04,0,3780,-1964,228.59
2024-01-03 16:00:00,-33.88,115.04,0,-2752.99,49024,-50338,225.23
2024-01-04 16:00:00,-34.49,115.91,873.06,0,26638,-27748,229.58
2024-01-05 16:00:00,-34.84,111.24,0,-4665,0,0,224.19
2024-01-08 16:00:00,-35.68,107.13,0,-4114.1,26324,-25942,222.03
2024-01-09 16:00:00,-35.55,109.9,2767.37,0,0,-1631,225.68
2024-01-10 16:00:00,-35.86,109.02,0,-875.69,1438,-689,225.88
2024-01-11 16:00:00,-35.49,111.49,2464.8,0,25840,-26496,227.84
2024-01-12 16:00:00,-35.72,109.46,0,-2027.08,26240,-26316,225.86
2024-01-15 16:00:00,-35.78,110.96,1504,0,0,0,228.5
2024-01-16 16:00:00,-35.39,111.15,187.51,0,23555,-26600,226.81
2024-01-17 16:00:00,-36.8,110.3,0,-849.96,26292,-23132,232.75
2024-01-18 16:00:00,-35.9,108.14,0,-2161.76,387,-1759,224.71
2024-01-19 16:00:00,-36,108.03,0,-113.1,383,-1100,225.05
2024-01-22 16:00:00,-37,92.01,0,-16016.8,53948,-53199,204.78
2024-01-23 16:00:00,-36.74,89.76,0,-2251.41,115081,-117252,199.97
